MINT,MINT_PRICE
6K2mnAkBcKxaBcUkEGWdiPxZfESeTkWLBHdesHNA933t,1000000
CQsv46TQyMbpCXdLNPRYuWmGsJXNsmuV24DCBFJ4ifgz,0.02322032
4eGZuRmkigJ9HfMoEFE1GToa5Gfo6y19AyuDywFLhXA9,0.50847032
2n5K3y7b71v5Qd9VEA8J7UaKAWDgh1PcFkdug4v5oHNh,0.00847032
EEdQFjkMM6vXCAyTSruAQRrZf4NEDajvQAcqaJLUnsnj,0.00847032
2Y7dEhNixgb3NKhPMumcKKYDUrrwkkToL2v7QGaQ3D2k,0.00847032
GYPVnV6isfCAPHaUD5bR4iwnJvonQi3tJPMQ2Grrc481,0.20847032
5dmDwgn3GxSFdp6FBvJiZBHWyfYzsD1SEh2tWU3hbXXS,0.00847032
8y5v1n4sivyfDWdxqrz2AKeJwPXFQwMAhnnoDibTBdGE,0.25847032
FkT2DBHyorVt5xBQfAV8pCJaV2efFB5U1CKSZbb1ytZH,0.65847032
9LzjesRpXTM1QwJXoiyz3isxWeZBrDkidEzQuxQ7p1Fg,3.00847032
GFZgGQbirEtf7xVY41iYAWKYCLWWnbAhFvhppGj3jNzy,0.06222032
2Tsm6rx9mxH3LfrqTVUJBMkeV8NhBVmiE8xGABvwzHg1,5.00847032
3GtUaox1iQEiYp2nyvQ4Pw1BkU3mNMXiFURMbYCw6pEk,3.00847032
7jCxA3JWEjSh64at8NgjiUZo7QrVSwkwfxCRkehL5LBA,0.15972032
9sSmBHyJxhNrwTi78MwAmp83ti2Nqzj9uTDnomYVNG5t,0.06709532
76tV5mMxzBvxLxCM2ehWwQ8akyj3GHSVDgj7jCSQu382,0.10122032
EPfPdtcAipH3Xm3rEi28qVJDbNgxmKtjxqrweQYePPqr,0.00847032
GkXzixZEMwgLwnzafkNbfaC2GsaT1gL2o9XUFhrG3kFd,0.01847032
93fB3BuTYfqzJZZ6Fg4rkDnX8gdvS2LD6pviNfsA4Q1N,0.10122032
oDrH94kdzgFLPpcuh6bLL51eTNmW3yVBYohnWFmysXV,0.01347032
72CcHyygZFgcUeF9U5zop8XyoyPhvKx9dZwdCNu5vMwt,1.50847032
EK2jYKcwY6kjGx3ByTwX3bDsgYDZ4kGEZicq6mLEF5Rk,1.00847032
EzPthn3wSWdWJXQhScchuWF6huxdF2uhTsiVXUUH6wmR,0.20847032
F6WNuYE1w67LpGNGVrS61h4xVo5tzLSgkVDEkVzJmwb5,0.06222032
FPTwcWLreeqPG4n6omJkLFL2Pyd3CnxKPqBuSr9nQVZP,0.15847032
CMYfs9qGDBveWVNaHfY5g9pxqn4kT3XnsgLYnXf4VwdH,0.08074532
CZCRvgpZxjfu67xNys2cN6HzddaGg326uoYcQGhiibPw,0.20847032
7tWvT3wjXGhV9FQC4vKomq6BFUEthdQDX4FgrXKqcuQw,1.50847032
J1KJrQUYTpSCPKcFxECUhF9eCCLZPbdrQaSHTEJf2BZU,0.05847032
DssMnTQPqonurEfd3wdi6Z5wogA7pCmE7nSZzSq13DPZ,0.25847032
D4Dwg5TC516PWkJtBMXrpB3SDFamvoJUs82aKMeBE6L5,0.01347032
AoFmow8zWS3edzp7TMh8GfEWkfXeRGfwzqvCqaedRo6M,0.33847032
4rfpWL83xDFFiGxPWwfBfKNft6f2yvX7Ak5hxnq9qdPV,0.02847032
25vxiuYypX2PUSvJmNRDKbJkYYtaEUjMDpjTo2bP7fUG,0.07847032
5xSkGFGWCbQJjVMT8GyfdTJJ7VXYaYhB1zNs2EGbXtFy,0.05247032
Bh2YPocM2BtwUea8bhhpZuDZ6w57RdYgfsSbVwsiqJfi,0.15972032
GnfBUfRRo1TTUmq8m4PjvSLtnDvKtDYwUyCzWaDVcKAj,0.01847032
6cuFbaub4m7nbtKNiX7JinhdPXmkxuSMGPJK3qbQfc8M,0.07847032
AZq46HdLW6CYH3sq7ueXWv6UDPkXjE3B82dWja32X4L4,1.50847032
58s5sddVtbrscuqbKLbDTzoUhgLGbeGpwdsmRUyh42yz,0.06222032
GrfdyzmHGC8vQLgKXayxce6vWdBYjU66EyfLK22HeK75,0.02322032
9L7Zkj9DQqiFbMYyMcWBzu83fpczvSyfKyq5cHkWxE3i,0.03297032
2C4H1qgyEk3mWgzXs9SzKxjz6vp4NTtHYxASJqbpQRsz,0.04759532
3zatPw6AXoRW9v6VqxTKLJn7eW1C9Kje4GdCcD4T4fHd,0.15972032
4aGkQC32BZ7Dxtd46QZ4WvqAkX7rAXwYymVhWVBjNFPR,1.00847032
8qqLdcpB2UnkbwR4y3hKksTuKum5s9eQdZPgfraZzMzS,0.33847032
7gUT29VK3h1vQugkdKuCmpxzdsWTXkuaSD6TitBS8A3A,0.40847032
8EGRLbLunzC1hqBtXdHTcUSKSZ41sdCWr7opQyUyuUE8,0.00847032
BiCnmuhqeKQaMLLhXTtx13YdokeGWgPJPGF8AyAubZuq,0.25847032
hSZRDKokyu4AFxcGt7RXGWQG2HCfGGVxaTPxNg3HZz7,0.11097032
F6bw1ZrfvfjDCdjjwsX4Py2Uk5XDdWTtHRuN6cskrvp1,0.11097032
8X5AbA6kjrrk2dvEVdb4Z4Yj2agaCthjaojnMefUEkJR,1.50847032
DhzrDJ2ZUbYVWPtpWcbx6x8bWcgdqRyqReLySPbNfaB5,0.01347032
3CgXigU9aPBXKnFuLdeigvn9drwXpzMYEe8Q4U22qJAq,0.10847032
GREwK8HtzoEPZ9Jzz49WLtiZpzjwzAALU6j9vN8pjFSw,0.00847032
HoVNbTgaBbsrBcbokttvQ7xcUhKVssXRDd84F2Yi98uZ,0.00847032
J49UszbMhdispojVoAy36MnYBG2mcW1eDRVz2chQxh8B,0.03297032
C2EJpYDWdx1zAxnypMKSfejjU3CmaoZKshSQ8FuUZGjN,0.05847032
6aF5ATfrVxg1GwE5ojYnKcar43QTzBPqqDLGuxCQ7b8d,1.00847032
7gGpa6wYFD3XdAAE3qguDPjdQrHv5JD3FZSGuMNEQ1J2,0.50847032
GxES4AfXQpmkvdJqukaqtmRwTBNntzfDCc6HxJGU5Gbj,0.00947032
83AUCh3vKLpHPH8EfqHeNGVPtEmdKsL8hdQAFgpB2MAi,1.50847032
HudhnzVtREtDeUWMThcd9LEFmtumTuAoVLi4zCSutQdX,0.20847032
88kaSJDAZ1wgXs1miFVq5WrDtfUZ2UAdgCrFPTLC6DRz,0.04272032
As3ujPaZFnEbcgBS4zRDvmz8XQgcVTVDnL18DaMaPccK,1.20847032
8C5aECWc6xo8gBgo9myncj5UykJAaTgxWoa68xAkHEyF,0.00847032
DvAHUVbe6szGydmLUgrTBq8f5K3Jt3ZSNWupDx4hsgGC,1
CZG42vnFmqq8b6Sk5Hp9JSW4jU1AdWeH94VDvqhnLMvY,0.01847032
DvAHUVbe6szGydmLUgrTBq8f5K3Jt3ZSNWupDx4hsgGC,0.00847032
8C5aECWc6xo8gBgo9myncj5UykJAaTgxWoa68xAkHEyF,2250000
GQqLjNrWWCGffxmbBvbbYj2sJALFdMV4yoYoex4AL5q1,1.50847032
DvFqL4vPsuwJCGjC6nHp6odfZpqUnZAAJCBCdgGHQK5x,2.20847032
1ddtVeMT8PXpbTAJ6EdxbcB4HKd9W7bn2m9gnvwXuuC,0.06222032
GTT7k6e8Mmi5MUG6a3p4VY8VgRHAvoFxrgVfdjCwW8eK,0.20847032
8AoMaJVWyhVdAgwod2pqQe8cKmne6rL4PbXdyvPhgTwQ,0.01347032
EwV6yqLyZ6Qu3dG96TGeie2pTQpu7udPSVTcqhghLMMY,0.06709532
8jQcrj3iuvFbadh37SB2VnAxLGUVGDbfNbkPjKPETgax,0.01347032
3SzrQpiGRUPTyKZZdvPQDmNdUrZgeA1JjpzVyBiH9D5W,7.00847032
AFtLxHfpCy9QbbXSRNA7u81o2F1eSa4kuCR8xkx9fLyZ,0.01347032
C1a54FL71SyRd3BzJLFeHE5pH4JW6iVXXDAJFU5XdWaL,3.00847032
