MINT,MINT_PRICE
GedxAhDL3Pg3QEmiQzSPhtjFbKU1hASwnqvHa1pRWX8m,0.00847032
CfFyzK1rSyFXBtTuDyFipzarBz5ovJUjBztXB7gh5bCe,0.00847032
4Gmf3wtD5Cfrz2hYQVVUB2a9MeSnD5j5NRgKpjTKMbzF,1
EdKK2ff4aEY1vZAG2XatzERmcLeywZTXPakhJ1ySuWj,0.013471295
4k5aAKviHWUN8mv2DzfVwZo7ZtE82X8iTyAy8DvL6YtV,0.50847032
DZPvQsmw3Vd6G4QeFGVGr7rJtiAszLuqESkwPvfb9KcC,1.00847032
Dvy5xyfkBsEwQGdkzsSzSERQi433sNYiE1GVH8tZYnu,0.00847032
2mPHxHSFG21pa2KM8r7SHUdh1qGWUQpCr9HkzSRFKbMV,0.00847032
77icHFbohqyqLDBmF4gztrvZ2q3gUpTens7CJre1C9rM,0.10122032
C2X9aNk3gNwKEbqBv274dBZgT5nNZ9U8pVgeNhbx86cV,0.00847032
8ihVxFPHLCePRf7yX8jAmTS5DtsTBkFMG1qsUBLrBETY,0.01347032
3xCJ5mJgeYRGKmw1S7o66hoKL2F1ekLxPRkg9yLGsqYS,1.50847032
CvZsNHC3n2i8hD3UqmqkGGWQ8QXjdgkiVgDq3Rn4kf8n,0.80847032
2hT87MBR4ej2Z7NbdkD8hRbhnYrFNCyG2ur5DuupM5bQ,0.33847032
FnQVBQNde1j3fh3nq1cHaxg17Xnmqbf5tAtDpwRN3Lsn,0.10847032
EqtQEYQdUiJ5wRWNrTSqsqFLdkp13nbfYtJLMe2VpuHt,0.78547032
5R7XQusqg6wk9Vc7RSEiKd4z7euqinn96XnmtPhCRkUu,0.03067032
5nLE7sy9j7uq1JLVhGfR7q7qkmcN5qy53bVqc8fqvTUz,0.00847032
5gdvPdPpbs9D8RQc8myMCQnU75vdxgCcidSKKXmADzMS,0.75847032
58BmyWc6iZqDT9K63pG3bXwkJmUsUYxEdq1uWmZbQx1t,0.05847032
FeyZyXZzF4qzTCdzYx5iHm5r9kGMLW5tSSFKxt4aSvVX,0.00847032
9AcXCHFVK9kMS3XqW5M7QzVXkXTze4dzEYqysvLfx9EQ,0.05847032
8euv4FwVc4zKW46nLrEX8Cmv35n72C8kvbsmvgGuSgsk,0.04847032
Hf6nSD1Z8v3K5sgNSBzA4rdwdZbzHeHp21WLa6YhTWaS,0.10847032
AMUMverHSTbrDxxseSMq83RSEJmZUgUC3rkUnRRboHW,0.00847032
HUzvdsjgvA7Le6zU83ubcdKycSMLFqyMFJxpVdAfgnky,0.01847032
4SpS1gTF2nzwYWMP5EoaXHDmz1vmxzqmWHHD8WPQqvZE,0.10747032
DE1CMPqmkfsEoVVhgDAqdbWrh23cJLngC5vpX9VY7rfQ,0.03847032
Eza9HA7nYPdpr9gCYUfEA784DhdEWYHnCC5JwrbPgG5W,0.50847032
k1yr2PwacXxx4tXuPt7wgMuhdJVxcMsDErs9p6zVouP,0.69847032
2CgXhkiTKqeyxiNia938zzwnaKmJj5TJKpWpomQeZaKR,1.18847032
6jRUMyA4Z6njhTjQPDqFZc75P2aztWikMFB9Ecp65Dq4,0.05847032
2zqmEdJtxCBt6q4uu6tdBG3ZPdqhBKNw3GxLBgStZtPa,0.45847032
Fs9SsSza5QmC7zW8CCpkuq2AhLqkrMNiXnWBkDBtLv3K,0.50847032
EMCfAxJyw6aXFqDWVUNmDaahXjyERoFipeQHrkyKzoQm,0.69847032
ATenn4bw3BmSYvUeqLWiGoGQVUPLHeMowmtHwfGr3scP,0.01347032
GogXjNomsmAxJXuTBSMC3duZNHXefXq3JtYBYjYw1ucb,0.02847032
C3kkTe5pMFaSn9ZU6FrB87sAqeaXWz8MJGN6PBTkPh2c,0.00847032
EDMGCCzPTEtybqbHVQJu4gc8UbUrqfoVTNG47dcLSY8x,0.00857032
BSCUNKLpoLPANAAidVACWRzv8qDeKnko6mviVLB4s6B8,0.06222032
EcW1Fy6VWcKRem5nfMCJEFQGsZvDxAySpjyd1cn3UFJq,0.00847032
HPX79sfr1SFxuUVNqfQhGCQ7VvmD9XA8Se8N9JBvRuoU,0.08854532
HBvzGv5rrrPr8rdngY9uKMRNmfTMJEnGFUGVjwBKFNGB,0.88847032
JA9tfk3xzHrUprCXP6fjVZDtizDAGdhxSkg48aRYLR2A,0.00847032
C8RK3LTSP9XHPYXVNweMg3LMdLSzVT2bQB6n2K87NwHZ,0.04847032
4524ff3buJrpB9aJh7VKn9q5G8Hhxdhhx9Pg5QygC6C9,0.03147032
2mzhhtaLLE2YMfRGEx87BSJjGAobLqMGoCFg5nCACBhH,0.00847032
DwaXUgPjHWRwmv2YWEBpcHMuVfrsK28EWgRw7vhQyuPC,0.01347032
9kBQTN7igbtCkuiY7TR5gjGh6Xcw8HidgJzaTQWnrUzC,0.00847032
Hz797cxC3MD6c1YbDFtp4xpb2kruJYazyzLgCRUH74F4,0.01847032
GBkYTKe61NRmQ2NjLhpHSobG6qgcpwN4H6pnkhGFPa7a,0.01847032
HizWH1GGFPDK36TvRE4bhVMzCCbkBYqKMLRk8LVqQ79k,1
7wLFKgRWjTrq5xUuCW4tVUGvFqm3hR8vNQyQ2Uc7g5xx,0.00847032
HbQ8R23uT3AbyFmDFy2WuCYfNnKhmUnok7b4DnCBNe4r,0.01347032
5QrSjt3hftNYQvvwYz8WuPoR1uhMvEyWegyd3SxS3gyJ,0.00847032
AYhaAFNLWHswk4NwnudLnfZ43ZxsxXwCD2kMW6GMP41k,0.00947032
DahuUYQT7ehCM48i2KvhmjPhjbp6bE9YBvxXmnydwpfq,0.00947032
8ADcwmiopd9gzobscKdZBhTanyJJdnVopvABzGNAWA6V,0.99847032
8avGF2usmeuNiNnbZx4wC5YSytun6GVscZyvCDhm8mmM,0.08547032
HfPwUMB1wwi5z8GYvybnHrtgNEb4gJebaaKrYN6EqjYG,0.10847032
HFGdVVMTue6KBmkFb5TvSQPE1QAchQWXb5HA8RAzjiD9,0.00847032
8NkhCesVbjwp2TTJBXX3tHERayDG38iRAehGypk4mzun,1.50847032
4fhcM2LELT73qjJ52kbwvmJixyVpJHdXyikPUEuvdngq,0.17847032
3MCmQJDFS79QRCneMPzRG9Pnzd6BR8qt17Xk93Z8whMR,0.05847032
A2xVWCR8uzm7rcmeEEpn1CgAqEB6RzRpVAz7Zg1EVErt,0.33847032
6wYWJ2mz5qbQQLWLamKViPUhPyrkeVzKPkD28jrajhFb,0.05847032
qXbrLkJSVtSwmmZdD5eWgChduMKJiimJj3pKMgUE1oG,0.04847032
5CtWgwLSLweJMy5Pyb4KTAWosT6VbYgFdjc7VLAbKJTR,0.04347032
BF3urAmQBvaJDubint5tQmNVhpLe5Fs9FKsPAiDYv91q,0.01747032
4QCP4KTt6GGPmeWsY9i7CYnAwYhNfvkqVDbz2hSSDuKL,0.03847032
75UbiscvTo237eFcnMvybDmAdhAT1VbfEgqtZ2TtE7CQ,0.05053932
BRm9mpasTmmoAavnXV7kZ1isjzDZvYJMmqomuGmDdvLq,0.40847032
7hQv633cadLz5e1QDhPZsKLLxqHPqyJ4Yzesq6P1N732,0.66847032
8T9DK4dq5XgsoW1epXMwR9bALxfasTuuBNQ2Qk8CtA8s,0.85847032
7eTVecMTEMqrtxAU87ejDR2s5TFDhsZDEt2H1KukXkEx,0.50847032
CkRC6r5RJT1qh4RY2JYuJYhjdW5DTmJVm7gJkxh6qmDK,0.09847032
AqjFVa472TsuR6m8rxSfeSdYcfrXwHx5sDdfngx8ZAvc,0.15847032
6xkNmhBxfu4W86y98TKkxpov2QTHkKPja3bCcBw2ydc8,0.03847032
4abpD7i87dobqsMJKC8BdNjj5i76rEQL8nP98sjGigFf,0.00847032
E7ogKxHJnCxGtpu6k5SVVPiqWgDHqEfJTS5StLU1fgwD,0.00848032
DenUhb25MvgYkpPB4BZBLWBD1wMeb4GA64A4bEpbRGbU,1.00847032
6osDPWw6rwpozW1iQcV8m8enbfSGhmzJyVyvtpexHB3z,0.50847032
EMjdeL4WScSnc9iULAAE2dDi6hrgZAfoKMh4of9smm2c,0.20847032
4ChQn241aE2abHZHXfRRGekHphNwQvGrxSo26LF7GwJc,0.20847032
HvEVCx8HjNugDtQKUTwEZxURmnzUv11rGGFpRbPaUBdg,2.00847032
EP3DxbtuXqwM2Qg65EDiZ1PgHEAFso3uTVj3tMNbCnpG,0.08172032
8RLhFbx6qXMArED73xxD2TThkbQBFVsu6dfhFbDHEFby,0.01347032
AVexamxf55rVVyW65Ayc9nSXAqYVPXu534weuuWHVqqU,0.03297032
kZzjjCfgMgAHUNpkMdi8bh83L3gVcCAt8bvYhrtCivn,0.80847032
8Z9KeJPHAm7JQVQJCpBmB1Kfuod8ZguoL8E2m9YthePm,1.75847032
8VcPCYH6ynTuMB86CWGheRyn6M6WS7kwRWJipDWaCGZz,0.08074532
9pYA7hjW6jzM55zQ2JaCiJoxL1CRdbmkKu7sc1ZTHu7F,0.06222032
AFztrpMBZEQsXvvQDU3xWkXJCSBVKM49rvfLQHcYPm3D,0.55847032
3teEjBvaQk9zr2zJDQRckm5C4AxccrBuG19ULgRrg9WM,0.50847032
DLUGCsxryM4Zs8ywHbeT5NQEyzChnoB2x6Bd9a4TFe11,0.00847032
CaGAFbs54zkU4m2aYzD2swboHgfj8dsqaJVvD1VtG8bf,0.00847032
8FWZd1hkyX1mNcWNXiAed2d1HYcC8KKDHtRtAtX1mw2d,0.20847032
5wb9gSoUgjPGtR7wswMXtW172NMNq8jynCWZhZACuzyV,2.00847032
C2G1vT3G3TbTiyZ3vrzs5AL21NVVvtJGDYg8MiAmJ3ho,0.80847032
ECea6cx74gSzwL4h1jVWa5Zvr7V2TNzz5SNnUBFpRp7u,0.10847032
4Vk5G8DT62TRs3WYFpFZebFHqhQgUM6M7vCs3XoPq3vV,1.50847032
7KHEuTLKHXpQzbzktW3QRqdDAKkWvkVDE4uxTt2MB9fs,2.20847032
5pNKEHvWQ7194T84JQRKVYGmxqJKUqPTdTwuNAsvPCQz,0.11097032
CKhj8ypizuUw8bsyYchbbPq1AzahaVsAXJsNiTnMtNVS,1.00847032
RSEwi3BPENTh3J7CvaYPAZXJPzzJHzpuGL3LaoqPKvA,0.22847032
AjZCMBy6ASC2xXXUeR21xxbQQCoq3cQtRw4aNAHeUYrx,0.50847032
2VNHQsxUm91KFPxHGMiFky5DrseiGsKtVdEWcSibuwY4,0.76847032
C5NbXGT8xmnMiSr7RWFByZqCpjSf7Bx9CUdACQm1Pm8E,0.03297032
DrXU74KSdub7WTSRX8YcQ3MkU7QbBfG1T1TD2nwodzLe,0.00847032
C8jE4Y8vZfE3Y6nZe2HAuC37MQvYU5LScSGJdyRGfTKi,1.00847032
BbZ79Yrw4v5asGKmJnYiqK3jsJgJXhb5h8LcNmjYMtps,0.03297032
3b7PrgMQpJKXSMPXZ8V6eAaXsV2L37UqYDUVqq6P84sU,0.50847032
4NDtTUUJS8nWcLNZ6SNkq8QD14AY6oiaP3ENyTCEmeJ3,1.00847032
BtQTTCyHPTRiQGb2VG1Z9drLCizUh4gxRGCyaLptPz9M,0.10847032
6KACBT6FmyFh8PrJWPHrnEomMVLYm5PTpDVi123DCvNM,0.10847032
BrtQm69fMwMNJGw1wt3fEtxaLDAZNLFcEtDLYTeiXD28,0.75847032
2hebZHgemAhpDYzFRsqhsKWqNL95St43wsWa1un2FBwy,0.10847032
3HvGeNsykKNDHimdjxzMA7NcyURg43eZCNUiPUebZEv7,0.12847032
H98M8AmpPGZ7b2epNKwzAnP15XZv9doQ8fxf7cYyLXm3,0.04347032
D5pjg675FAuYz8MSGjtqTEUAK7PrpsBhpQFRy7FptSTa,0.45847032
9c3X8ct4Lf6VHMMLzj42fKuD2x3VKbaPYL2d3a7JoWj,0.03847032
Hpshr7HkNwwAnJJZHYWu32qmkz5AJxHavRub91zxmCNd,0.04347032
FfKptkartJYmT2s7pPrW7bAFevhzKpH1ncXxYVzpAQzv,0.02347032
Dq9WAp3qGKFqv4YFiRy5UyxQ74pVstBoBNWycoBKe9QN,0.00847032
4pqc7qn8tHabed7s2LuhHrbDkG5J5MEKHZrKwjeiX5ry,0.35847032
5XQ94QYRzZz1H1F8PuDLh2yCNpKXMPdVHPU6u6S5ndwp,0.00847032
41nBo5hjYKLA9jyoNQGTB8Yn5NHe6sVuhsYhQKTa3GZn,0.00847032
ALX9FDfZ4kN92qyBqjKv5ZgRyNXNtS2sEsTHVuMiNMRu,0.99847032
GDnhq6FH8YfGEaiDvtMgFW9B3bYUany9xefKLwH1yDvo,0.05847032
FvhtcUUFmGQhWYMJHsX3e3xGSsVkzoqcBb4GnVhmw1Zb,7.00847032
J6Mx3qiUoKhYPRcVx3HMezpSN7M9Kkvvmmjr1Ke7JoqJ,0.99847032
6EjnikM5TgtZ6agDf7zbvuQREESDc5B7MVpJ6TcJphGG,0.00847032
B6Bzqd2xiAxHZ9RwTC7bxvvJzruNNKfUm8tEDPeBh1Rn,0.05847032
4dA6ByqqJZGQ9d6LAx2UGF6GC6kDrHY5aHXFHQ4z9gYM,0.08847032
AimFgM99hriNcLPnTrDFXQiMFh5LA77QLwmbLfjC4xMf,0.30847032
FRbKKSYDow177WaYYJLrDp2anthNvEUwQccuqkiA6teg,0.33847032
5FEKVa6j945QjNwKc9C6haZjemavXqee4e8Fxuncc9XC,0.65847032
8uDLi7hapZ7ZxoX26k5SAz513GAGYRLP9WeMUNh4noCF,0.90847032
5oNeLy4yyvwXTU8kRSu4XRoqwitJx9nRPns4t29C8NK1,0.28847032
2mxrtfLDsA5Tp4o1dJRw9xkgPTTG8ActgMfbqwundJaW,0.04272032
BXhucnx4DRbVdfXbYE4kUHdJPrthVyfZekwNPjzirSs8,0.44847032
CXUGgw5ohMQgBdVsAsYpjhEGm3HKjk7MyGxymzhPw49Q,1.33847032
25H1omiKVeNfhmAvkiC1A7rT9qowAXe3Mn8h5h53RNKz,0.06222032
9PEAiiMc59wEd2P7xHCNXdyJeeo9fXjLxumMnXw2pgZi,0.49847032
BAtNveBU1KTneHHZ325jH96xHsZjZYGRTyuDvoNxfwM5,0.06222032
22Wi5wNnU4pzgbKwauc96X17ahARm1wCMY6vt1YVEAzS,0.03297032
5T2ZPzq9z6cxSkxJb3PpG1eBa34Jh2awBHrgMtKEptS6,1.50847032
DKCeWTQA6MBWwPPLA3fCdjYrqRWfii5PwtjeJ25eV1iz,0.01347032
GL1VkYVBmUowVGTzeADWbMbD4aBhr7THbhvjFQBXGMaP,0.06197032
HgC4toQNhMv5SnJTqSiWjGpJXQbLRiMj1Db2326bSETN,0.01347032
GUoX1MxuYKf1MjYeQdmZSQZZmahMbvWW6py3SaT5iTB8,0.35847032
EA8YMNzPVx7STWBNSyc1JUMUWfqBjXvgraSnLz3rpK78,0.50847032
6osngbyf7H3FKxaksjNh26owP1Gnv7dKnn5migWcN1fB,0.10847032
BGCqLmzYbqCiSAnm47gFeo38fgepUm4XFDgUQxWCTQdq,0.35847032
ATc1uzKSCvqAU42Ycq2WYpn4ywDXes2Gzy5cAFyZ7UL,0.00847032
9hUWY8rwoB32vapbRUvmFXL7WVvdp62Vij6gy8BXWmPs,0.33847032
8T5nBR84eGe1jfXxHwkRb9wtFLjcYqhF5W7yEdwdWSJD,0.35847032
9HY1uGN3AEmBdEkND19NgHd1zYygUQivSVXKYMd4DBvL,0.84847032
7bUPSTcJfWqNxYhL1ywrXmDkD4UbJN1kn1Wsr3JKDQjQ,1.00847032
8f2zA7A9sb3eMeXmBjx4K4n9Suk4p1iSPpzZYFFpsYAK,2.00847032
C76yRp4W69RLVCjdfov5FLsbYaxQx6R7dUJpcYzMfmgU,0.10847032
FPHy5bWewCoSRwrtfiqUFNyCDgxq7x1w3fMbwAmbra4X,0.01847032
63jeGyts1PVcqfaGnxVc22nwW5quDk9BaLm1D17pdsM8,0.01847032
EFRWggWVmjibtxQj1DkSe16go5qbbCabM2xKPAvRBh3V,0.05847032
6coqSSC6MD5921h7ydM1ZryLpa9ZpqPfkxvyCCkRXHWb,0.70847032
5ucf3LBBv3dN6HCGnD6FJXh4t2PeDNq5ULQiFDQ36CBL,1.50847032
6MLJ3h9dxUbaGSDnxWREQG7udUudf7V5W6qYqrmwCaYm,0.66847032
ohNNX8ijXrxn3tydRTtZcBwmTnMKr1eMZz5Ec7t5T3Y,0.01347032
