MINT,MINT_PRICE
DeCJx8RV2sv4jja1LKoXBqN1Rdcw4BhCxbBf3ss23rfb,0.10847032
5cq7EL8VBUxYYEHtbRrWcUR6TnKPJgjwnN6914MY6GJa,0.34147032
4c8PvcWa8iztiozWPd8rNir8emmaMiPKBsTsMxTtjiSs,0.60847032
BTSZZu8xmEUSb2Xy9aYB9etvYzCBwpBPsNCe4nQbx23L,0.75847032
9ho98tk2uhKBoSQePw2pp2suLYNS46zwyWe3ERX5ez44,0.01347032
3uwJB9J4vD1hQa6Z9geNvyRcgPLPdPfYMgcCYBUh88Fj,0.33847032
DR9qURXv1VaXCyqc4aTZK3FCeczubYdoRFFPVQFfoXcS,0.33847032
6kvztct9bmx6533L38L2vmr9zu5wc1D4gVD4knykxXXQ,0.75847032
Hw2dxGsiPaTpYPcUx3wd2CPGHdZgSAgJryE298MvNVka,0.25847032
W22pGzqjUCtmUHGbtEABq86F9xQLoZqQWEGrkAuiowY,0.19647032
JChtuowDMzmxKXLJLVpddzhCZRYYqHAnkNJV3Rd6CDQz,0.44847032
CzkdWmjXZRZRBXbrHrC6nUnLbWfunSjrGmf5dHRHaNAs,0.25847032
AxLJnqBqXJu6MR4XE4uUUfVY8vNJiCZ73Ei6wAeQZ1rD,0.22847032
HqmpACadyQnVzJgpqpYfHA1ZJx8BjrG2WJchAzhyJrqZ,1.00847032
6eT86gikQ6SqiqvGcx565qcJq2a4G7R17Rj115VScgFe,0.00847032
FxBDCPjs7MyxQ2YeSdV2pLDugA5PAwSWZ4fiuHotAJqS,0.03347032
7ost2SRU9FmwLqc32agD1jjh3Aww4mAkDaFqrpDuZMiY,0.03347032
Do263BAXr8x4YDuBjUEPSMViCMxofrLYjghMazxp8DkA,0.42847032
EbvjPPKEFa6AaZnZ5GbPD4HQNGxn4HCgF2zrgQhuk7g6,0.00857032
NYKpxjdFYP2rn6raH32PDMifvkmaP1Svd1FBmEGS15q,0.30847032
FaSrqgrqghxdAaqMdkBYqjLBUtjXcmcUncgHwKPLJ3Lo,1.00847032
2dp16otQcFzut5kFqy5KnCQT3pqZ6ejcmbZJTMMhjJL7,0.50847032
DHWHiiujB4wWytzcdMGPdpkdYxZi7qx4xv3wwUpKYt9W,0.69847032
33aDuMb7RksUdUiYiQi9Z7o14hLBuJnn52YNZMNxVvFB,0.60847032
AqddR7YNVBqH3djTFzzktMhzmcoTLXW2xB7Mdk6iJM25,3.00847032
8bwknibxgfHgnjQQruG4eSV1kmYV1z5mLL8bKysEPXt1,0.25847032
43q3eDqjMEt8JyL9UkaiXmNXuHvGCRVaHyXmsUFv4siB,1.25847032
F2sLua6S6pW2gDKE4esgyEU8c3suBpFJJ9t15F9bvfXj,1.00847032
A4GfiVJ3SqEFX5QLNm9ay8kiNSTaCpXqLCRF43wVBqoc,0.10847032
5hvDVzxae3AqodkhEQuc7puaGZHULrLbahWEB9U2Vjpo,0.00847032
8tS63CqF3S9Du1fSJVFB5aqMdMRJHG2VsXaHm43vZwLU,0.11847032
2VHbXfF3NgA5pEJi1zpY8ZNoMLFKmwNiPoiLK68SWEJ8,0.39847032
9FtfDHsxnv1P1Adog9iF6VZKWMiXs2FC2WRAh9rkB2oU,0.50847032
9WSbSudwtW3Kt1oHqR38ufdv5EMiTKr5R4op9ywHLR8t,0.69847032
83mdo4Y17ugRwcaoPrAKk4LeH43vFswqdWRU8suHysEZ,0.40747032
EfoJxRJa7sfeHBQG7au68fJWWfUvUvNrnCSk8kLfsbk,0.03347032
3nPDvim7a5j2Zgco4tch6d1vd2p6FMfk4Sbc7NFekzJr,1.00847032
6BNGRQFJKu8uBhqoJKvyyw5azHZNWD679FbxhMAVrrWS,0.22847032
9Ub6Cpwb25KWqJB7bynxnnxUFHAjmgfvfQPaqpy2pViY,1.00847032
4GysC79GwUxTGiRAq7GQ2Bdcbj3LSFGFqnJjeJsL5s4u,1.00847032
HzJYaGhbSn8r6JMS6ThTHsFCQuJsRhxoKLD2kX2NSXjn,0.33847032
8tjKcSCdJyjjXi2ACN95TmUduinmGgaiBmBU3ufHeL7h,0.35847032
12T5anoB962qRAN4aXDDoryVqdwgxbVRdh9TLpANW83s,0.49847032
DnVTz9nYczHRn5Cm6ngCb3s3jXttbTQWp9p26T3gKWqz,0.00847032
C36qeamZHqBhjk1cmY42fRWYsufpJa8nGBWHeKDBnJGC,0.10847032
BYF29BUF4nMrPgfMLXtJ7x2s72XnvXPuf3MqU41J3Yxg,5.00847032
GFcNcZ43CBAmGTdZ1keigwm4LjcSHwTEKKtG9rUhfLHt,0.25847032
7YLoxjdCvBLP9Y7aQGUng57zNNtVNnDvYKKLecDH23fB,0.03847032
3HaZ8wwnKojK9teQDuRyFtJQXyxfFyuxwBbnkNWek7fP,0.30847032
5Tbyd8Pz8JZVosf8A3H81EpRXTKo6Wt3TxcoMfyA2f1w,0.49847032
4GW3G5LFbZYGvC6YZz6seyNWCJz1LTyLuU6M44L1f4Ew,1.00847032
CJSkrbYDEGuCom3oye38YZegzy2uAKnByC5ZxhSx7kFZ,0.80847032
975qfTKrPi7Zo8aXesy3g23qbMTdm6RwUgnqPVMc1vnc,0.00947032
9SKs6cJK93cDb8XxokdKAAGQ7re5rpX4Nogq5H4SrnA6,0.39847032
6oVrPL57jEk2fR3UUDf2X3cUj1SuCXvmwV4FDjMiAumK,0.02877032
3tBrPGNTy6F3FagEfnDcrETt1vLjWYbmXD7fysWVYAtb,0.00848032
4g7xrZzSb4Zdx6eWziHEwXZFAnkykUjkaYDvQ4TozcqN,0.50847032
58eRufhvvfXJzp9aQ4g4gejGMUVJ5ppaungGc4ZHNMNT,0.80847032
GnxKxc2jbeCcYxza57zbo5QwMNDJBRKPGFRgjkdumXnQ,1.42916032
4fskyeApZTEKCtpyZ2uJ2gr7aN6cwN6X6pMdrLUZ8fmY,0.00847032
56qyq5ytPb9o5VxhFSthKnhB9yabFyRn8nsQpe3awzke,0.25847032
AfGwqoaJKTnPh4EB69LFjNq9YZiJWXFXtAWcrRZkYUJ,1.00847032
dHssSNMXMrzswHgmsdnYiViZ6RX3QsMNHnWezpLmDvz,0.45847032
DGVKH8vWVLj3BLSAvKgSx4kZ1DQSwdSjF9aRTPaFXyJV,1.00847032
J7pRzAtLL9oEvmVJqksDLaqzaj1ye8XozT1FvFDs1uhV,1.50847032
D55eP2DeYhdEjiDdHSvjuR8qWXVJaRkmxL7ytjHcsZH8,1.50847032
EtuAccG5wXZm5hFqgCiDd8RDqB2eMrNpetXJpjkiK7kM,0.03847032
9NXi4J7rcZfg9GK42iKwxbLz4w8FTG44LydygCjPk7qt,1.00847032
4LnYLsDXNuLBH3qprZdvyAtxvQr2nptNxyfBcXyQSBaJ,0.00847032
3qEems21yeQUqaLSD3QH3bTKREJ3TdJuqNDcVu6hGX9F,0.69847032
8i9zismF9M5iQ2tJarz8taUg27j2DPkXPhf2zxxcKoig,0.25847032
FTsGhkGzJ7gjDF9wjG9JEnVrq4UHdJcsHcFJuM7etS6h,0.40847032
3yWAPubWSBeDjMhm9eSNkeZCoEZiz5wFJHb27NDzDdbG,0.19847032
FMhU2sLXR2eWMyJT86CzTgjNB8LqXASghQE2QDjQ6hpz,0.70847032
CkMzwnsxKLRVYJ5XV8Bz7cMhtycmn4zh7WTRrRjz99mZ,0.03847032
7iCMn2TR4XVnc9Fp1B8Yv4nCaKGPFYfcoVtKvveWdmj1,0.15847032
D3P3cs7gJYJPTkHzfVNBeVeSLz5QBZELKknkZaTKEg3e,0.00847032
3e8DCxmuj4MY5Cr6DpR2kY2ueEotwEFbrNaKKSByhFrK,0.10847032
GnySGqiRucZbJCoUHBWCcnmhjmv5Uq9rgJ3qNAs3ARz5,0.30847032
HUto1556GL331FhgPt5g1jCABu6jAfoifVnRShqvGjer,0.02847032
9U4WbrHNEgEHmddFm2AjxpC8hEFZVNoSDofAVuS4E11Q,0.50847032
BmEH3abfWA57UjSZVzPpKZB1m5v2GVGmTcHW4qEvL7Qq,1.50847032
2raFDaU39VsXGhvVu96ucfYQouiukM7RqrXAL2dDWhUV,0.33847032
Gc3bahSsJngwTxfbkh21PXQ3N5FBMaAqwaPKufo9hSWj,0.95847032
4rWrUhg5LgmodTST2TdkSMt8FMJ4bouMWcHwhxUFGfXh,0.05847032
GQicUTaF6N5DhxDwgjmE9t167CquqAfp6RddD1X73KQ5,1.00847032
DGAeKuNomYFhwbLmAUpZLU7v2LHBauQJG6jW1J1ATGSQ,0.00847032
9NzTbkrC7iwQFqP5fkSBVZTqyZbPdQmzquvqHgbHxEmx,0.49847032
CLVisXMSXeKaSos2T2JfQr8F24mFvzEE7cQihGKFv76L,0.22847032
6kEiEc3fhUze2HsxZziBirqpGdUy2TdnjTTF17jCiB4b,0.99847032
2skJp6UytVPAWTWB2UoARvwXkwfzRvzpymqQ9hTdQeNr,0.62647032
3NnhykJYKaFFsSoRof9KEwCRoaBPACfoZ4rKC1n2YGJs,0.42847032
69pXv7JMSUnBMsku7KrzLbw76VythrnBea2BJ9SncLvc,0.60847032
39aCqh9cCxC6wh3skZkpbqkq59waFzBrtk5h7PU1mcFK,0.22847032
42skb1B1MCg4jpVyb5pfyoQnvBZa9LsUmt3Fw9EcLAEi,0.09847032
3v3n9zpbvVNHb1nQvjRSvDWrHkdt14wCpN6AM7PAdqCg,1
qLdhfZDxeP5GnHygHEsELrnKBxwiP16pMneRkzRm2W5,0.00847032
3cu3B6qYMdwzGixPRDagqLpPv2RRAcLipCAYwqQJaPnj,0.15847032
qLdhfZDxeP5GnHygHEsELrnKBxwiP16pMneRkzRm2W5,1
ANgTg382PRu2PW6Cfap88crDr4B4CyoDudkBJaxrxQbp,0.50847032
3rdtBh8PkYkWMahbJkiXtRDgfAvCUoSk7FnzNTpeMHeW,0.25847032
5UUQmrCK3DJNQVBzfWw6oYwnTUrGdahhtfbxUuJy6SUt,0.90847032
BvscBUsAwdUauoeuNnYmujaYDAvqHuu9UEnCb2r2eAVh,0.77847032
417VoLddFtKHS9bvy8Mf4c9xpTA7qR99rErqGWNYQVZv,0.70847032
9WgwH2DmrKGUCtQ6u8fgBKqiPAQVFCLFvrkqfrCQaV4W,0.50847032
2gRwLsaZbn59cHRD43CBiK4Vq9uycRPwprwfp4khqr6K,0.10847032
5Bi1on5cTKbD6U7gXM3UVhbjLEANbX7EG32m4MPqzVB2,0.10847032
4QbBZAogTxzpnaMA5UVBpRLjCBAehAHnUW2FN1VTBQzZ,0.50847032
22FeshLCvFjmeUgYgrNfVu7v67yxkW419qpLwjCGSKbv,0.40847032
J7XCLsTS3w7Lb1x91kNFja3jYuCq8kt8Sm7iryxbDyRQ,1.00847032
BEuVkrjfGzyxsLN9E4bKu8Aj5nPopSt1mzncZ298PtcF,0.03147032
9tBwmc1g46yDNJ1WENZ1XTni4BDLDWVmqm4kMaUdjBNW,0.25847032
12nSJK7KNu66iuupq6qKcAgim9cBep4wxSGqpoPPMKzC,0.00847032
BLJVq6sbUYnYWdmriVB9EZzJNxiRp3P9WqqyMP29feeC,0.10847032
ELDduuU5dvptnxwigEbtcM3dy6S9du9hwX1BT59Y9H4w,2.00847032
FNKT4G1NXiLxgpWM5YLaXxRzUsZev3FPsGYAYV9dQ8Yk,0.66847032
BNzmHZS7zjZVCvyEtg7bFCPegYgAPUY5QiDr534fs2vT,0.05847032
CT8qTfFvgQPtVvTFo1oPcrHoghPjvjKzLqmyT416kD4G,0.25847032
PgbbnQxtP6nGSZBn1bogxKX4oCjQM9ek2MKgcez3p4D,0.00561672
GTGN9N69fbmNAGUvCYa9eN6hGyT4gTxUQMFd6a1PnMbV,0.49847032
4rKq5LvUfHWQuQNsP1FAz9a3Qjp3aH3ehtNpf1c19z66,0.05847032
VB29ay6HYwv9au1QbYy2r5KqmzCVhuwvJXeHtiYTYBC,0.33847032
Am4aymSMLADeUT41k23kTQK7gfWt7FQpRcrVp8CJAJ2R,0.03847032
4dLTtDmTAKPNpAbrwnKcFzua1kDXeB8aCasaqQ88PpT5,0.70847032
4HJ3jvQE8KzHLKtwNFAo6Z44swJy2Zjm2vDqxNzwXu1n,0.10847032
69Vehc8nYR9MFDcjA5bnoqLXvDbdLwxYnU7riNYByuWj,0.50847032
9jowyr1QGuHeScr4VtbRLkWU6PVcP368cuM3FVPV2UNJ,0.03847032
4cGadrHWXVHReEkeCNiTP6PFYKY7hU7k9NvL2CoiqbJy,0.67447032
BQawAjwvgfDNtTEBjdt8hd3a3XRoaizgR21dNxVKxsPe,0.02547032
Cy7NV356v51mNptpythzJHALPxxsbehPbFKGHLRCVEku,1.11847032
3FUZ1RcL3UDCVvwcfHonvRdkTM4RAbhbraWLrrzKJmHP,1.00847032
2nYGapng8br8SoUPLWr7GNspCYGxkHshDQs5s3FWtXy6,0.70847032
8G9x26ZEvsdkstxEHzKdVv4ANEg7RRe2Px1Y9HUvzHYc,0.02047032
B8wh2VvuseLwujSPBvYXqDzRUV9bn9LPPxcL2rKByo34,0.00818496
5vmo8RhwFXBePenMJ97qdRvmBZcQSgQRcnymCgPeLJSp,0.00847033
DqJECEoJNn4LyNhLVp5YjrKbiySuijEdWMSgENT1dpT3,0.06847032
EnvE5L2ciruGvoqsKfiWfxBEiXuBZFQs8HGQHM5tXZnm,0.00847032
BAiSKvXPSCxBi1PrXneSg5EjxB1fEdNtfijkLzzRwPM2,0.20847032
GKoHU6GbLP1GB6E5AMT36q7PduQADLNQcuuZa7pFWKjh,2.00847032
CfPQTwh3w6Gf1nWpfFEztqHUt82wqVCq64GRAu29WFNK,0.39847032
DTbRaSmB6wV6do7oXXwAt9vV11tBQGgKNd8ekKX7VkqJ,1
DTbRaSmB6wV6do7oXXwAt9vV11tBQGgKNd8ekKX7VkqJ,0.00847032
yotQsycQoBnceBumaff7NBmDXqc4LRUHafo138votBV,0.30847032
6g3UKGWVNeFrvzfPzkenHkCHuSMzfgtTShG81WvZMaB,0.60847032
6wzrvTeLBee28YtJmiCqstzJf4Zg3To4xGLb93FQz3u,0.39847032
ETTFg9vHByFMNZkzYyUSWWeRCSUTncTYG2ycGG1r5nix,0.22847032
CAckNk5aze8xPpJgTwLvxi98Wda9ABKzLwMdozdHUJcT,0.55847032
725ENSkSUXyAKXMiBn42J5wJpxbHoqphqK7QsZGekXtM,0.00847042
66nJ9PtpbUncW5AMPiKWWCWSBFkThDQuJQ4VHBTqHhkV,1.26847032
5TKBTKeUbQZSh6Z9rVwEZHhTydTJPkq1BqQcfqXx7c8k,0.05847032
5QCkBxh7WJiWGqZ54mdg7ctdkMQHFB8FnqTAbGNLx913,0.17847032
5qWMJAjzxw4rB9Zj4L8NzfbDdgXzJ88svWvTcqk3cJAd,0.67447032
252Q8KyhxExVL3oBbPVvDLpQQXTrPefzHz6iFzr7FtuL,0.02847032
4VZnDSMfL7kpa9XgUhrF1KPH5QnfdLXdFvg1vfr6D4y8,0.00857032
HfvEXBKTiMDMjNpifK89tDkCqh7xiWP7yJxHD4uVuXvx,0.50847032
CUDLRVbsmCrzPfQQvWysYkLLjZioM2wWwzWaHoUBc2U7,0.06747032
5YZcHKjvtkdCYoiP7A7V259JXiUvSdf53v29JCNTCu5u,0.00937512
D6AZeu3Jb3iX9pRB3CAVrKWq8zYtiASWq2LuunWizthq,0.25847032
79qVp7wa2RFbe8xArcSJZdjqQP1rT294rjAuRbueUmB6,0.00847032
4sxcq2q78yAyC4TnikXFd9zbKPHi5NPdivxprv5jDFqK,0.33847032
GSgG75ngLQBGzBpVAtkN5AASKEycq4ZxMDvQgXuydwow,0.00847042
DKgnWNgxrs4tsxDNXzYdqYfsXPraoMmQ2MvBDHfKFrpk,0.24667032
CggXNy6yeJ5ZHoZZfPhFgxZDfivGJJBdaGiYjk96VBTf,0.69847032
66oRM8qfKy2hhv7jwXD9kSm8sGRMo5UyZqi1uZXK7acQ,0.15847032
9ZPGvCXVwDMeQUtwk1WvkoeGyiRs4tiYGRKvHS7kgL28,500000
2ZQV26r4qC7h3tLqNAV6w7m6Yu3MtWXpvjmYhrWANbcg,0.80847032
7e1J1VZct44bd8T9XBJKPJi5kNpuiAVKk3z6ctHzDpAv,1.30847032
ArjBsHMX2uPtCZ3vC4bixfzyp4a5mSY4Xeq61DcLxZb7,0.06447032
Bqj7rW8CJHHxWMyTiGaahBRJXHvFXPgHrTwi9f6Vkcw8,0.44847032
AUujxYcCmBPnXSkNy6yJKrxD1zh5YHZmshjukZu3bBJT,0.33847032
EsepAYh92BJYK2rc878Wk7WVNkCujBAPgYB7vsutMi2j,0.89647032
EcCMFaPc3zNPZ1aopUnbzjw176W2c91zfTa4oNRwz1H2,0.05847032
Gcp2MRsYFQoqXYuVLmqysFkyKp2oyAfWvSLLzzU1XQsn,1.50847032
ZbEE7vPMLeaexsGFLAmuwkcTjNwSmULm2NFHADn43xS,0.40847032
898q7nzhm9gazWMqhAV1w5RBTQY1JYxUnCzLEa2iD5sW,0.90847032
5Zi38hmXtXhAvLVgqof7eMjWMkeroNnVuKJfR3gTwRbE,0.03847032
Av3nrQjzjxuu25H9CgHF5FKqdyDEDeUpid5sVjAamio7,0.02847032
G3mMKvoruYkGftXNV32gyeLAkYuQkSGZkbfUXbWrAwRu,0.10847032
9itebgncrBDd24o5vEuBBinGCUkzZvz9DwDpevuu4yLr,0.25847032
3J1PaDkE5onZQ2GQwvf56JHxr4nqF7QT4VoHAVaZJpSQ,0.03847032
F5KUCQNnm2vzcC8jWDGPBhP72fVzwEhkLSFcRTCzdVb,0.05847032
AwEsvsFHCrxQgN9UXgwYLW69MoWpvHYttQTTnXU6ieLJ,1.00847032
AsYbWUcEs118H82CDxgyR9R5D61Ts4EG3WGmDmYqdSYW,0.25847032
ChdK3bpp7EphZkDPFQ8VM5YZS5yV4eZTpNN291F1416n,0.02347032
3hHPpyToD75NLNqh6nZSD1SYUZjP8aAm79p2R4TrQuUt,1.00847032
4Hbu32w9EpmRTgo4GRXU6ZGe94ekrFkef7byPosGsDGw,0.25847032
HGcHm9oPZPHqFLNkSCDviamSfjtKuB6sSCH9ubnhXJVS,0.00857032
BzajAy8fY1DKQsJqXnni6beyDHksg9y4Hdb884zjycKp,0.10847032
GhDMNPPoAh8UZsLZmX3Jh2N626EAviSMDzknCRbtx9NT,0.00847032
FntmdxSfCdjEzD9tLpAXpM2rT3Hj3kRfESuGbUQMdpxA,0.00847132
Hh61cQ5Fdd3imFXMVcTSAzjQDCDzwhr41LEtosyZ6sK2,0.22847032
FS3B4Uw52xGga2YGjKEDAvYeC6EBMU93BNaGGCbyWUD5,0.86847032
AGNMKspszfHLtBQ4VEE1wrD3un1X4vYWT9n7JFVGSu4E,1.27847032
D2F1zSaeYKDAeuAwvFWAHgXS9XMzdTiWvNMroasFXz5j,0.50847032
DSLsbvDSNu7nmE3yAJDRXeN2sGUBa1xpDyEcMVAhigWj,0.25847032
5a1x1xHYXaiWQaoioBkGS54JEUerFex1VJgDvMZztjtx,1.00847032
8SDMaJihvvK2nEYm9PXgjRqTr5fBziTdH6NY3hvWQHRi,0.33847032
KodFDk1mx8UiF6J9x4Pi5fvnb6NE4wPgv3rrJhE8Jw9,1.25847032
89K7VXhP17tFY73sDNBGKPtuo1Fo6SaaNqxNZqyeFQKW,1.00847032
2vwomAtXYeXUbvsc1BiejXczc2C9UPzEu74VJPh3TF3a,0.49847032
CksQ76wJ4a6Pswzk6N6CsK4JNBDVsHbYqChwB5fuCpE6,1.00847032
HmjNAUY4VKeE1Qs1Bq5bhCzF1skrFYBmTbhDhgHCNmk5,2.00847032
4cswV5djkj1e62q9rPzshrKwPU6qCpTxBZnmgBAFMqNa,0.70847032
6yMYpWrUoRciD2VPzg8C3BJ1ZjFx239yv3yZNwNp4fSL,0.29847032
8aZY38shiJ6fGXn7y7RMX3y17WW4ob8weLYKWHnZW5Jg,1.00847032
EZVSkAtAtdGNhx4gbio28qQcFWV4S8r7Hvuyu3KM9sdZ,0.00847032
2wp4TPv4Ke5GuB1iyqoK6t2vgqHtN37BnQYTW9AXkzV4,1.00847032
2vmvvay6gxkNKqfH67oKcCHH1Tzd5PD1nGfnrKZa8amY,1.00847032
7TN5z767jJgat9FKsyJYqj31wCV1WgMCNgRfNB7ZPc9u,1.00847032
8bePeujVL1kLb783R71916tyF8WGkg3CGyZ1dRtZ8PrR,0.40847032
6LxdQ29nDtaP9tz8BFQjPLKMhwdBmSMkQBDYxqTVpeHB,0.15847032
9ZPGvCXVwDMeQUtwk1WvkoeGyiRs4tiYGRKvHS7kgL28,0.00847032
31ZrHUkHNyDRS9yPRN14Qa3H9Nt22Y9X3zP1t41DVHML,0.88847032
E4hdeoqF1uoxL3Vzf4mv1L1rYhquHY9NjccUo8SoCrnV,0.15847032
9vExyLs4fMCKwxhcXzJgpDzo5qq2QZ9QQ5rszw4m8pog,0.00847032
FsNoWV2WmbAW8utY5GdT6datRvukNib8LSe8oNa8iTk2,0.20847032
BJaHuaEvSb8ZrWVKpsnx52zo7fN2Tf7puem5kmPzeAMa,0.02847032
ALtJ4rnFmTWGt1y4gZAMSfqnPoUCyBLG7vq8ixe8ADFw,0.20847032
2ujszauuPra9QNKXmJTUGpijpUW2xSbmV6wLo9PdyyLH,0.15847032
C4w6J2ZfADWiEKXUR5o9x9vDgXLM6RRFAKAtkgkCRAnD,0.00847032
6TBJaLn1saVUrtFXKY4duaz8b57xK5JtK14rQUSw6eom,0.02847032
4JYvNFvCPrKwzLx7zB2excZRhdMQTTuDnQU77uAmzjqX,0.88847032
CNXDUdzFvxuAgE115Zi8aZJJZQMTKiVF8PQmWc5xnBuz,0.25847032
4LEDN1WpAUzbCAEnm8MxSXi1NMXG9agGWhXzc6PuU7wU,0.45847032
2zqVHf6XGLD8NURhgdGEfrgh68QoSPG2QmE6Bk46hZcZ,0.80847032
375phqCHYyYjqtb9Kvq1urhRUVLwR2kX9kSgMDzca6Xf,1.00847032
5XmHwg5mShX1nEaLMXBhMiHf3ifEX3ky4WQKbDxdYTv9,0.03847032
QMyN8FJCZmFTP9KQnmPEwPF7fSruDQntdKC2SCzfURD,0.02847032
7PjjKRnBTkHnYy5gcGLTJpUEeJaqrQbVzmVsmMkmLBsT,0.10847032
9aKnQQ1Ncit1xGS255TbkTN3s6wzeWswxJx8PGjS3xbZ,0.02650032
3iiX3Lbjy4LLPZZXTo46Vgq1bxpGdLHGdLSbpEYk2e3D,0.04647032
53tn8SsVYj6A9vXKgpGVVmoWs8zeECoLTRM2MS6GkZH6,0.03847032
2ecgMjeTcGLmC1rQE3F7ikLdqa86pFFNQNSFoyHtYaZR,0.00947032
FczyKeSsMcHoZRgHEvXeyP9DPVM4zbkJCBa3bysSEwB8,0.09847032
8ev7YGqM73ov6xNriTkKt3Qq91dbyWhH33fJwhTH8dLQ,60
9ibtyosDpxpK4VwpNpMjPCYowXjM7JeSCk3ECJFYYnF6,0.50847032
FufF6Eprq9JBrBacg44jRKXyFtNVaVutBQaXuCruYqtN,0.16847032
9B2qj7sbb6v4nhUXNVwVQR7uXtnhVsGjuEKGZT6QCSt5,0.75847032
46bGwTc4foJDmYwYeteVdmhA7m2U297Cfyc53LCwfYcr,0.01147032
8agj6GdSs9p4nkZoS32HbT7v7x3vG2bPLg4RPoP1Txbo,2.00847032
DQMBNKBSSA7PUTqX6QyNhoEHCLf5v7fkNe75BCdPwpwk,0.77847032
3bqFGEfowysMk7KZiZpTxgUqoKxZNzVnR4WGbMKQRUqc,0.47847032
FyvFD3ruUAZ6UfQigrYEKLY4yEXWuprcvsF6NezNBiX5,0.88847032
EZP8Li2rHMGbrbFUTUSyRN4rhZnwKGtrjsigKpuBWLCZ,0.10347032
Hr9LT9qhCC1mQYoC1ivBePtCqntH1pWG6NMRtwmgVwTP,0.85847032
7DVo8vuGcpHfhnek4NT83BprgFgL7TuZvjE5nZ2ahtkq,0.02847032
4XBdTvZzTASEtSvuT1tpCDAhTiSM3t5seRiL5eeKjdSz,0.00847032
DQHGAFbSBWVaEL7y8qmMsZ9TxccFeBuwHyUzr88dxQAn,0.01847032
6xGunWM7tr2pfW9fnPzaSt3hFFs63NbeBDW6dP1ey8Ez,0.25347032
2xuMjtDWkdgWTM6BdQFTaxwf3h73WvvZMu3frSc2ppW6,2.00847032
JA7M1v9MmDpyxTK7CzW8kPzBTzTcmPMZyEpCLSXh1oeX,0.05847032
3TEcVBmVTDqJCkdnfBxjhLeePATxTttVVTEMQnYi5CSN,3.00847032
BvxQ4LGfyePhpqgxiCvrDGGEk9kLAXQwkxpqocp3AJDi,0.30847032
AmHPugxvHKEGaiXB8JvjPYSob8iHY4rsNf61mNR96X9v,0.99847032
2Bu8S5yXtAw8zvUhYhBVo9i2jMoUeJTJGJ8xtLX4LRwM,0.10847032
ydxTh797s632ZCZnADRrNACdq1qpdZtt7pBf8VbVLfx,0.10847032
7kWXP5ozYMhHE1MdVWSNinQqGUYK6c5yNTja2uJ9VRBi,0.90847032
6jumZzs27ZFWqRhmTMjSs2wNfYXj3vsJ1VskRvMbDHT5,0.50847032
3K5ZCDU3212cgzKJSptomCvSBJzatRmdxsHaJgimqyFk,0.33847032
6bZH3XSBJJTQHaCBtjG59WnVwhVkBauuLtpVfPUoRCzb,1.00847032
HniE39fScyW9WutLHfvKktSEdX5L9d9ASFxeVm9jZ31u,0.00947032
EFktELS6whp286T7psfMSfEfpsV4Bsp2pRLNquTg1sRD,1.00847032
53roych4M6w4HYMkxXE5e1xtERadrAqDDY5i7rxBBtxj,0.008470321
FsUfSxEbxxNG4j8XuYUpVYqgEeQgmS1LqDh7APQ6Xrgu,0.25847032
3KVckfgAZCTTgirq5JtZH1e6tNDYW7FGjvV5ewaReQ6x,0.09847032
DeZ1Sa2NK2WNL4dM4XkrPgfMoevcE1exJkpgWSZir1Kf,0.50847032
8FEjCB1aVuehCVuPrc7hMofnfqNxZFN38CE6RNtYT8Uj,0.05847032
8Jjv8DFdaBSnoAwmiXcapiVGAXsBdHyyiCKT5rKsqrWU,0.008470321
4zemApPttcjHtuD6r3V7TM3DQf8L4uPv6Bh7Lq27q5na,0.71847032
7WKZa2XjDRv6yDV7KvbF9mWEmhxHNd6W6YXJuTJWBwqY,0.34147032
55bEtPxWRFYmVwUnu7ap4VjV9YMJ8z15RGcqvUf2Lxe4,1.00847032
7KGTGAVu9HFURyaxBnLgJ2r5gZzW8gBvoMnt3mtPZkry,0.75847032
dyGCpTk6bPUQ4PUaczQ7QKDsL2fSp9TUEu6GTwDrUZ3,0.77847032
C2FkbbaUnwsKLVYk7RSgyNTCbqvv1gKF8U2qWwWKHnmJ,4000
4ZVnrgkiMEmV9BDkir3th2zWryYKyEqaVP24Zbd5CXqH,1
9gt5EfXrpyqqQtzYSBHsmokygmvNAMNab2GVjiDyQVyZ,0.29847032
Cb4KZixys7m49M2KMKXrzMao8tmYBBPZbAa1PosGogec,0.00847032
AbY3sGv4CsSPji73NC863xvyes8PitkRHccpN5R89j1b,0.01847032
EDmVUWTCZfVvWURFFSsfNa42LVemCn3VFyW7piuBqpNn,0.00847032
4ZVnrgkiMEmV9BDkir3th2zWryYKyEqaVP24Zbd5CXqH,0.00847032
99xAL4g4suGK8LWZhbKfFBRQTW62mgHR9FTmuhZW53k3,1.25847032
Fx6eQzpE7nybmD4RC3xPXRnzVfsUTanSJ2jA3B5Ck57w,1.00847032
BtzXDDQqTbJQWsccfHjBh85JAK5stALVqEUX2uJyeNUv,0.75847032
CTYoFr5TUsELdCsDv3ghDRf7T9YiMt659JUfWQ8qPMuG,0.008470321
Ci2PKBPihwLKaJ3SwNP7SnzG76rhje1meoQEeppy3CDd,0.50847032
4SPJS9T7SYM8DmNw9fbjM7FNsCCcu18YnJmErw8UouCf,0.69847032
9RYc8DEVobk1Q8ZxZXhBWFfVWdf7VA2u3hJpvZz8ro96,0.10847032
